latitude,longitude,lat-long
43.644418,-79.399597,"43.6461512,-79.3998214"
43.644247,-79.400411,"43.6461512,-79.3998214"
43.645186,-79.397522,"43.6461512,-79.3998214"
43.648238,-79.399552,"43.6461512,-79.3998214"
43.644672,-79.399964,"43.6461512,-79.3998214"
43.644401,-79.400283,"43.6461512,-79.3998214"
43.647621,-79.401089,"43.6461512,-79.3998214"
43.648038,-79.398444,"43.6461512,-79.3998214"
43.644877,-79.398688,"43.6461512,-79.3998214"
43.647438,-79.398208,"43.6461512,-79.3998214"
43.64727,-79.400519,"43.6461512,-79.3998214"
43.64741,-79.402458,"43.6461512,-79.3998214"
43.644514,-79.400593,"43.6461512,-79.3998214"
43.644953,-79.396877,"43.6461512,-79.3998214"
43.648215,-79.398332,"43.6461512,-79.3998214"
43.645469,-79.402896,"43.6461512,-79.3998214"
43.693145,-79.315759,"43.693187,-79.314283"
43.692656,-79.315541,"43.693187,-79.314283"
43.692599,-79.313988,"43.693187,-79.314283"
43.693145,-79.315759,"43.693187,-79.314283"
43.692949,-79.316149,"43.693187,-79.314283"
43.693498,-79.316329,"43.693187,-79.314283"
43.693061,-79.315371,"43.693187,-79.314283"
43.69306,-79.316167,"43.693187,-79.314283"
43.691904,-79.315844,"43.693187,-79.314283"
43.693093,-79.315704,"43.693187,-79.314283"
43.693093,-79.315704,"43.693187,-79.314283"
43.693145,-79.315759,"43.693187,-79.314283"
43.693145,-79.315759,"43.693187,-79.314283"
43.691956,-79.315899,"43.693187,-79.314283"
43.693257,-79.315777,"43.693187,-79.314283"
43.693087,-79.315796,"43.693187,-79.314283"
43.693863,-79.316714,"43.693187,-79.314283"
43.69325,-79.315869,"43.693187,-79.314283"
43.69251,-79.312103,"43.693187,-79.314283"
43.693001,-79.316204,"43.693187,-79.314283"
43.692178,-79.315934,"43.693187,-79.314283"
43.69197,-79.315714,"43.693187,-79.314283"
43.692544,-79.316319,"43.693187,-79.314283"
43.694688,-79.315394,"43.693187,-79.314283"
43.691454,-79.315071,"43.693187,-79.314283"
43.693438,-79.311688,"43.693187,-79.314283"
43.693465,-79.311318,"43.693187,-79.314283"
43.693773,-79.31015,"43.693187,-79.314283"
43.690965,-79.314854,"43.693187,-79.314283"
43.694305,-79.317064,"43.693187,-79.314283"
43.695129,-79.312375,"43.693187,-79.314283"
43.695294,-79.316332,"43.693187,-79.314283"
43.691478,-79.311613,"43.693187,-79.314283"
43.691419,-79.31165,"43.693187,-79.314283"
43.695281,-79.316517,"43.693187,-79.314283"
43.693998,-79.317952,"43.693187,-79.314283"
43.690462,-79.315115,"43.693187,-79.314283"
43.691093,-79.311505,"43.693187,-79.314283"
43.694445,-79.310354,"43.693187,-79.314283"
43.642707,-79.399978,"43.6425791,-79.40011729999999"
43.64289,-79.399773,"43.6425791,-79.40011729999999"
43.642142,-79.40157,"43.6425791,-79.40011729999999"
43.643961,-79.399711,"43.6425791,-79.40011729999999"
43.643441,-79.398366,"43.6425791,-79.40011729999999"
43.643441,-79.398366,"43.6425791,-79.40011729999999"
43.643367,-79.399382,"43.6425791,-79.40011729999999"
43.642522,-79.400977,"43.6425791,-79.40011729999999"
43.64248,-79.402325,"43.6425791,-79.40011729999999"
43.644116,-79.40067,"43.6425791,-79.40011729999999"
43.644175,-79.400633,"43.6425791,-79.40011729999999"
43.642885,-79.399071,"43.6425791,-79.40011729999999"
43.642898,-79.398887,"43.6425791,-79.40011729999999"
43.643132,-79.401991,"43.6425791,-79.40011729999999"
43.642839,-79.398924,"43.6425791,-79.40011729999999"
43.644181,-79.40054,"43.6425791,-79.40011729999999"
43.643304,-79.400725,"43.6425791,-79.40011729999999"
43.642702,-79.401358,"43.6425791,-79.40011729999999"
43.644346,-79.399819,"43.6425791,-79.40011729999999"
43.644528,-79.400409,"43.6425791,-79.40011729999999"
43.643364,-79.400971,"43.6425791,-79.40011729999999"
43.644353,-79.399726,"43.6425791,-79.40011729999999"
43.644566,-79.400649,"43.6425791,-79.40011729999999"
43.643278,-79.401378,"43.6425791,-79.40011729999999"
43.640947,-79.4018,"43.6425791,-79.40011729999999"
43.64463,-79.398228,"43.6425791,-79.40011729999999"
43.643517,-79.399497,"43.6425791,-79.40011729999999"
43.644247,-79.400411,"43.6425791,-79.40011729999999"
43.642952,-79.401232,"43.6425791,-79.40011729999999"
43.643057,-79.401342,"43.6425791,-79.40011729999999"
43.644401,-79.400283,"43.6425791,-79.40011729999999"
43.644538,-79.398727,"43.6425791,-79.40011729999999"
43.643996,-79.401539,"43.6425791,-79.40011729999999"
43.644593,-79.400279,"43.6425791,-79.40011729999999"
43.644257,-79.401814,"43.6425791,-79.40011729999999"
43.644418,-79.399597,"43.6425791,-79.40011729999999"
43.644813,-79.399158,"43.6425791,-79.40011729999999"
43.64522,-79.400145,"43.6425791,-79.40011729999999"
43.643976,-79.401816,"43.6425791,-79.40011729999999"
43.642899,-79.401972,"43.6425791,-79.40011729999999"
43.643108,-79.40197,"43.6425791,-79.40011729999999"
43.642187,-79.401718,"43.6425791,-79.40011729999999"
43.64171,-79.402109,"43.6425791,-79.40011729999999"
43.644415,-79.401185,"43.6425791,-79.40011729999999"
43.642977,-79.398572,"43.6425791,-79.40011729999999"
43.644672,-79.399964,"43.6425791,-79.40011729999999"
43.644936,-79.398651,"43.6425791,-79.40011729999999"
43.643893,-79.399523,"43.6425791,-79.40011729999999"
43.644514,-79.400593,"43.6425791,-79.40011729999999"
43.643904,-79.402039,"43.6425791,-79.40011729999999"
43.647308,-79.373693,"43.6469251,-79.3733192"
43.647059,-79.374028,"43.6469251,-79.3733192"
43.647046,-79.374213,"43.6469251,-79.3733192"
43.646764,-79.375009,"43.6469251,-79.3733192"
43.647888,-79.374206,"43.6469251,-79.3733192"
43.647862,-79.374576,"43.6469251,-79.3733192"
43.646646,-79.375084,"43.6469251,-79.3733192"
43.648668,-79.372741,"43.6469251,-79.3733192"
43.648386,-79.373537,"43.6469251,-79.3733192"
43.648183,-79.374019,"43.6469251,-79.3733192"
43.647727,-79.373339,"43.6469251,-79.3733192"
43.648174,-79.374906,"43.6469251,-79.3733192"
43.647516,-79.370828,"43.6469251,-79.3733192"
43.646647,-79.37429,"43.6469251,-79.3733192"
43.647961,-79.373984,"43.6469251,-79.3733192"
43.648398,-79.374147,"43.6469251,-79.3733192"
43.648645,-79.374607,"43.6469251,-79.3733192"
43.647985,-79.375203,"43.6469251,-79.3733192"
43.647999,-79.374224,"43.6469251,-79.3733192"
43.646899,-79.37446,"43.6469251,-79.3733192"
43.647666,-79.372772,"43.6469251,-79.3733192"
43.648645,-79.374607,"43.6469251,-79.3733192"
43.647862,-79.374576,"43.6469251,-79.3733192"
43.647759,-79.373671,"43.6469251,-79.3733192"
43.647797,-79.373911,"43.6469251,-79.3733192"
43.648434,-79.372096,"43.6469251,-79.3733192"
43.64833,-79.371986,"43.6469251,-79.3733192"
43.647908,-79.373929,"43.6469251,-79.3733192"
43.64652,-79.376046,"43.6469251,-79.3733192"
43.648573,-79.374829,"43.6469251,-79.3733192"
43.648793,-79.371945,"43.6469251,-79.3733192"
43.648744,-79.371597,"43.6469251,-79.3733192"
43.64727,-79.376539,"43.6469251,-79.3733192"
43.647978,-79.373282,"43.6469251,-79.3733192"
43.649038,-79.373828,"43.6469251,-79.3733192"
43.64914,-79.371647,"43.6469251,-79.3733192"
43.648451,-79.373408,"43.6469251,-79.3733192"
43.64914,-79.371647,"43.6469251,-79.3733192"
43.648685,-79.374053,"43.6469251,-79.3733192"
43.647475,-79.375262,"43.6469251,-79.3733192"
43.648964,-79.371759,"43.6469251,-79.3733192"
43.646848,-79.374809,"43.6469251,-79.3733192"
43.649133,-79.37174,"43.6469251,-79.3733192"
43.649133,-79.37174,"43.6469251,-79.3733192"
43.649147,-79.371555,"43.6469251,-79.3733192"
43.649256,-79.372367,"43.6469251,-79.3733192"
43.648755,-79.371539,"43.6469251,-79.3733192"
43.648878,-79.372167,"43.6469251,-79.3733192"
43.648545,-79.372114,"43.6469251,-79.3733192"
43.64914,-79.371647,"43.6469251,-79.3733192"
43.644175,-79.400633,"43.644395,-79.40065430000001"
43.644566,-79.400649,"43.644395,-79.40065430000001"
43.644181,-79.40054,"43.644395,-79.40065430000001"
43.644116,-79.40067,"43.644395,-79.40065430000001"
43.644528,-79.400409,"43.644395,-79.40065430000001"
43.644593,-79.400279,"43.644395,-79.40065430000001"
43.644247,-79.400411,"43.644395,-79.40065430000001"
43.644514,-79.400593,"43.644395,-79.40065430000001"
43.644401,-79.400283,"43.644395,-79.40065430000001"
43.644346,-79.399819,"43.644395,-79.40065430000001"
43.64522,-79.400145,"43.644395,-79.40065430000001"
43.644672,-79.399964,"43.644395,-79.40065430000001"
43.644415,-79.401185,"43.644395,-79.40065430000001"
43.645258,-79.400309,"43.644395,-79.40065430000001"
43.645246,-79.40057,"43.644395,-79.40065430000001"
43.644618,-79.400704,"43.644395,-79.40065430000001"
43.644418,-79.399597,"43.644395,-79.40065430000001"
43.644353,-79.399726,"43.644395,-79.40065430000001"
43.645454,-79.40079,"43.644395,-79.40065430000001"
43.64463,-79.398228,"43.644395,-79.40065430000001"
43.643961,-79.399711,"43.644395,-79.40065430000001"
43.64437,-79.401038,"43.644395,-79.40065430000001"
43.644257,-79.401814,"43.644395,-79.40065430000001"
43.642846,-79.401917,"43.644395,-79.40065430000001"
43.644813,-79.399158,"43.644395,-79.40065430000001"
43.643976,-79.401816,"43.644395,-79.40065430000001"
43.643996,-79.401539,"43.644395,-79.40065430000001"
43.644803,-79.399705,"43.644395,-79.40065430000001"
43.644467,-79.40124,"43.644395,-79.40065430000001"
43.644936,-79.398651,"43.644395,-79.40065430000001"
43.645839,-79.400898,"43.644395,-79.40065430000001"
43.645787,-79.400843,"43.644395,-79.40065430000001"
43.644538,-79.398727,"43.644395,-79.40065430000001"
43.64438,-79.399357,"43.644395,-79.40065430000001"
43.644744,-79.399977,"43.644395,-79.40065430000001"
43.644513,-79.401388,"43.644395,-79.40065430000001"
43.644248,-79.399616,"43.644395,-79.40065430000001"
43.644728,-79.401318,"43.644395,-79.40065430000001"
43.645757,-79.399717,"43.644395,-79.40065430000001"
43.644089,-79.40104,"43.644395,-79.40065430000001"
43.644373,-79.399449,"43.644395,-79.40065430000001"
43.643911,-79.401946,"43.644395,-79.40065430000001"
43.642707,-79.399978,"43.644395,-79.40065430000001"
43.643904,-79.402039,"43.644395,-79.40065430000001"
43.645008,-79.398429,"43.644395,-79.40065430000001"
43.644217,-79.402369,"43.644395,-79.40065430000001"
43.64483,-79.399335,"43.644395,-79.40065430000001"
43.645469,-79.402896,"43.644395,-79.40065430000001"
43.643441,-79.398366,"43.644395,-79.40065430000001"
43.644973,-79.40277,"43.644395,-79.40065430000001"
43.646265,-79.390402,"43.6463574,-79.391206"
43.646152,-79.391179,"43.6463574,-79.391206"
43.646604,-79.390363,"43.6463574,-79.391206"
43.645774,-79.390978,"43.6463574,-79.391206"
43.646347,-79.391584,"43.6463574,-79.391206"
43.646618,-79.390178,"43.6463574,-79.391206"
43.64635,-79.389995,"43.6463574,-79.391206"
43.647614,-79.391926,"43.6463574,-79.391206"
43.645347,-79.392219,"43.6463574,-79.391206"
43.645451,-79.392329,"43.6463574,-79.391206"
43.646341,-79.391676,"43.6463574,-79.391206"
43.646031,-79.389757,"43.6463574,-79.391206"
43.647533,-79.38995,"43.6463574,-79.391206"
43.646251,-79.390587,"43.6463574,-79.391206"
43.647573,-79.39248,"43.6463574,-79.391206"
43.645537,-79.391922,"43.6463574,-79.391206"
43.646914,-79.389197,"43.6463574,-79.391206"
43.645268,-79.392534,"43.6463574,-79.391206"
43.647655,-79.390577,"43.6463574,-79.391206"
43.646475,-79.389828,"43.6463574,-79.391206"
43.647076,-79.393149,"43.6463574,-79.391206"
43.646416,-79.389865,"43.6463574,-79.391206"
43.647573,-79.39248,"43.6463574,-79.391206"
43.646409,-79.389958,"43.6463574,-79.391206"
43.647666,-79.391981,"43.6463574,-79.391206"
43.645295,-79.392164,"43.6463574,-79.391206"
43.647343,-79.390247,"43.6463574,-79.391206"
43.646104,-79.39262,"43.6463574,-79.391206"
43.645631,-79.393713,"43.6463574,-79.391206"
43.644795,-79.390542,"43.6463574,-79.391206"
43.648081,-79.39013,"43.6463574,-79.391206"
43.645974,-79.392085,"43.6463574,-79.391206"
43.645021,-79.392074,"43.6463574,-79.391206"
43.646301,-79.393811,"43.6463574,-79.391206"
43.64575,-79.389759,"43.6463574,-79.391206"
43.64529,-79.391462,"43.6463574,-79.391206"
43.646428,-79.39356,"43.6463574,-79.391206"
43.648192,-79.390148,"43.6463574,-79.391206"
43.645573,-79.393751,"43.6463574,-79.391206"
43.645626,-79.393011,"43.6463574,-79.391206"
43.647541,-79.389063,"43.6463574,-79.391206"
43.645313,-79.389596,"43.6463574,-79.391206"
43.647617,-79.390337,"43.6463574,-79.391206"
43.646302,-79.394522,"43.6463574,-79.391206"
43.647244,-79.393924,"43.6463574,-79.391206"
43.647712,-79.388249,"43.6463574,-79.391206"
43.645946,-79.393249,"43.6463574,-79.391206"
43.647901,-79.388746,"43.6463574,-79.391206"
43.644996,-79.391649,"43.6463574,-79.391206"
43.64578,-79.387801,"43.6463574,-79.391206"
43.667842,-79.369195,"43.6682342,-79.3702641"
43.668031,-79.369693,"43.6682342,-79.3702641"
43.668005,-79.369268,"43.6682342,-79.3702641"
43.667516,-79.36905,"43.6682342,-79.3702641"
43.668494,-79.370281,"43.6682342,-79.3702641"
43.667484,-79.368718,"43.6682342,-79.3702641"
43.668579,-79.369874,"43.6682342,-79.3702641"
43.668219,-79.370191,"43.6682342,-79.3702641"
43.668219,-79.370191,"43.6682342,-79.3702641"
43.668332,-79.369413,"43.6682342,-79.3702641"
43.666889,-79.369184,"43.6682342,-79.3702641"
43.668428,-79.370411,"43.6682342,-79.3702641"
43.667816,-79.369565,"43.6682342,-79.3702641"
43.667646,-79.369585,"43.6682342,-79.3702641"
43.668473,-79.370558,"43.6682342,-79.3702641"
43.66788,-79.37023,"43.6682342,-79.3702641"
43.667639,-79.369677,"43.6682342,-79.3702641"
43.667313,-79.369532,"43.6682342,-79.3702641"
43.667535,-79.369567,"43.6682342,-79.3702641"
43.667436,-79.36948,"43.6682342,-79.3702641"
43.667516,-79.36905,"43.6682342,-79.3702641"
43.667979,-79.369638,"43.6682342,-79.3702641"
43.667516,-79.36905,"43.6682342,-79.3702641"
43.667464,-79.368995,"43.6682342,-79.3702641"
43.66719,-79.368905,"43.6682342,-79.3702641"
43.668269,-79.371835,"43.6682342,-79.3702641"
43.667405,-79.369032,"43.6682342,-79.3702641"
43.668058,-79.369323,"43.6682342,-79.3702641"
43.667378,-79.369402,"43.6682342,-79.3702641"
43.667947,-79.369305,"43.6682342,-79.3702641"
43.668005,-79.369268,"43.6682342,-79.3702641"
43.668005,-79.369268,"43.6682342,-79.3702641"
43.667646,-79.369585,"43.6682342,-79.3702641"
43.667201,-79.373396,"43.6682342,-79.3702641"
43.666889,-79.369184,"43.6682342,-79.3702641"
43.66787,-79.371912,"43.6682342,-79.3702641"
43.667643,-79.371175,"43.6682342,-79.3702641"
43.669173,-79.370202,"43.6682342,-79.3702641"
43.668417,-79.369006,"43.6682342,-79.3702641"
43.667731,-79.369178,"43.6682342,-79.3702641"
43.666726,-79.369111,"43.6682342,-79.3702641"
43.66704,-79.368647,"43.6682342,-79.3702641"
43.667372,-79.369495,"43.6682342,-79.3702641"
43.66633,-79.37148,"43.6682342,-79.3702641"
43.668158,-79.371818,"43.6682342,-79.3702641"
43.668158,-79.371818,"43.6682342,-79.3702641"
43.668158,-79.371818,"43.6682342,-79.3702641"
43.668269,-79.371835,"43.6682342,-79.3702641"
43.668269,-79.371835,"43.6682342,-79.3702641"
43.665577,-79.368695,"43.6682342,-79.3702641"
43.67892,-79.390649,"43.6791876,-79.39071899999999"
43.678652,-79.390466,"43.6791876,-79.39071899999999"
43.67987,-79.390525,"43.6791876,-79.39071899999999"
43.679665,-79.39044,"43.6791876,-79.39071899999999"
43.680057,-79.390456,"43.6791876,-79.39071899999999"
43.679288,-79.390782,"43.6791876,-79.39071899999999"
43.679135,-79.390777,"43.6791876,-79.39071899999999"
43.6786,-79.390411,"43.6791876,-79.39071899999999"
43.680102,-79.390604,"43.6791876,-79.39071899999999"
43.67952,-79.390885,"43.6791876,-79.39071899999999"
43.679253,-79.390702,"43.6791876,-79.39071899999999"
43.680291,-79.391101,"43.6791876,-79.39071899999999"
43.678757,-79.390576,"43.6791876,-79.39071899999999"
43.678464,-79.389968,"43.6791876,-79.39071899999999"
43.677993,-79.390267,"43.6791876,-79.39071899999999"
43.678809,-79.390631,"43.6791876,-79.39071899999999"
43.68035,-79.391064,"43.6791876,-79.39071899999999"
43.678274,-79.390265,"43.6791876,-79.39071899999999"
43.678816,-79.390539,"43.6791876,-79.39071899999999"
43.679253,-79.390702,"43.6791876,-79.39071899999999"
43.678891,-79.390012,"43.6791876,-79.39071899999999"
43.680023,-79.390918,"43.6791876,-79.39071899999999"
43.68005,-79.390549,"43.6791876,-79.39071899999999"
43.680154,-79.390659,"43.6791876,-79.39071899999999"
43.677732,-79.389992,"43.6791876,-79.39071899999999"
43.678652,-79.390466,"43.6791876,-79.39071899999999"
43.678523,-79.389931,"43.6791876,-79.39071899999999"
43.679468,-79.39083,"43.6791876,-79.39071899999999"
43.678861,-79.390686,"43.6791876,-79.39071899999999"
43.6786,-79.390411,"43.6791876,-79.39071899999999"
43.679397,-79.390257,"43.6791876,-79.39071899999999"
43.679064,-79.390204,"43.6791876,-79.39071899999999"
43.679586,-79.390755,"43.6791876,-79.39071899999999"
43.679502,-79.390368,"43.6791876,-79.39071899999999"
43.679502,-79.390368,"43.6791876,-79.39071899999999"
43.680565,-79.391192,"43.6791876,-79.39071899999999"
43.680213,-79.390621,"43.6791876,-79.39071899999999"
43.679912,-79.389898,"43.6791876,-79.39071899999999"
43.68025,-79.391656,"43.6791876,-79.39071899999999"
43.678652,-79.390466,"43.6791876,-79.39071899999999"
43.680102,-79.390604,"43.6791876,-79.39071899999999"
43.680284,-79.391194,"43.6791876,-79.39071899999999"
43.678659,-79.390374,"43.6791876,-79.39071899999999"
43.678274,-79.390265,"43.6791876,-79.39071899999999"
43.678464,-79.389968,"43.6791876,-79.39071899999999"
43.68035,-79.391064,"43.6791876,-79.39071899999999"
43.680952,-79.390505,"43.6791876,-79.39071899999999"
43.678274,-79.390265,"43.6791876,-79.39071899999999"
43.6771,-79.389423,"43.6791876,-79.39071899999999"
43.677882,-79.39025,"43.6791876,-79.39071899999999"
43.674305,-79.39821,"43.674446,-79.398331"
43.674156,-79.398262,"43.674446,-79.398331"
43.674975,-79.400124,"43.674446,-79.398331"
43.674713,-79.397556,"43.674446,-79.398331"
43.674161,-79.398243,"43.674446,-79.398331"
43.6744,-79.397225,"43.674446,-79.398331"
43.674977,-79.396241,"43.674446,-79.398331"
43.674208,-79.398317,"43.674446,-79.398331"
43.674239,-79.399445,"43.674446,-79.398331"
43.674746,-79.397093,"43.674446,-79.398331"
43.674485,-79.396818,"43.674446,-79.398331"
43.674242,-79.397855,"43.674446,-79.398331"
43.673676,-79.396362,"43.674446,-79.398331"
43.673676,-79.396362,"43.674446,-79.398331"
43.674859,-79.399403,"43.674446,-79.398331"
43.675125,-79.397294,"43.674446,-79.398331"
43.674366,-79.397688,"43.674446,-79.398331"
43.674366,-79.397688,"43.674446,-79.398331"
43.674366,-79.397688,"43.674446,-79.398331"
43.674277,-79.396598,"43.674446,-79.398331"
43.674629,-79.400255,"43.674446,-79.398331"
43.674713,-79.397556,"43.674446,-79.398331"
43.674713,-79.397556,"43.674446,-79.398331"
43.674419,-79.396664,"43.674446,-79.398331"
43.675264,-79.39953,"43.674446,-79.398331"
43.674485,-79.396818,"43.674446,-79.398331"
43.674386,-79.39741,"43.674446,-79.398331"
43.674818,-79.396871,"43.674446,-79.398331"
43.674487,-79.396023,"43.674446,-79.398331"
43.67388,-79.39781,"43.674446,-79.398331"
43.67427,-79.39669,"43.674446,-79.398331"
43.67427,-79.39669,"43.674446,-79.398331"
43.674393,-79.397318,"43.674446,-79.398331"
43.675797,-79.397308,"43.674446,-79.398331"
43.675468,-79.401839,"43.674446,-79.398331"
43.674733,-79.397278,"43.674446,-79.398331"
43.674157,-79.399394,"43.674446,-79.398331"
43.675315,-79.396997,"43.674446,-79.398331"
43.674629,-79.400255,"43.674446,-79.398331"
43.675953,-79.401355,"43.674446,-79.398331"
43.674746,-79.397093,"43.674446,-79.398331"
43.674114,-79.396525,"43.674446,-79.398331"
43.674975,-79.400124,"43.674446,-79.398331"
43.675197,-79.400159,"43.674446,-79.398331"
43.674048,-79.396655,"43.674446,-79.398331"
43.672469,-79.395982,"43.674446,-79.398331"
43.675237,-79.396517,"43.674446,-79.398331"
43.675127,-79.399586,"43.674446,-79.398331"
43.675127,-79.399586,"43.674446,-79.398331"
43.675127,-79.399586,"43.674446,-79.398331"
43.633721,-79.416256,"43.6334636,-79.4143057"
43.633808,-79.415055,"43.6334636,-79.4143057"
43.633433,-79.41635,"43.6334636,-79.4143057"
43.633519,-79.412859,"43.6334636,-79.4143057"
43.635617,-79.414877,"43.6334636,-79.4143057"
43.634133,-79.41291,"43.6334636,-79.4143057"
43.634279,-79.411672,"43.6334636,-79.4143057"
43.634918,-79.415232,"43.6334636,-79.4143057"
43.632689,-79.416558,"43.6334636,-79.4143057"
43.632678,-79.418239,"43.6334636,-79.4143057"
43.63512,-79.41316,"43.6334636,-79.4143057"
43.633046,-79.411776,"43.6334636,-79.4143057"
43.636029,-79.415059,"43.6334636,-79.4143057"
43.635358,-79.413807,"43.6334636,-79.4143057"
